event_id,district,start_date,end_date,duration,total_rainfall,max_daily_rainfall,mean_daily_rainfall,is_flood
UEI-IMD-FL-2015-0018,Shimla,2015-03-04,2015-04-04,32,123.5,11.8,3.86,1
UEI-IMD-FL-2015-0019,Chamba,2015-06-20,2015-06-21,2,19.4,12.1,9.7,1
UEI-IMD-FL-2015-0020,Kangra,2015-10-07,2015-11-07,32,212.6,15.4,6.64,1
UEI-IMD-FL-2015-0021,Solan,2015-07-16,2015-07-17,2,16.8,10.2,8.4,1
UEI-IMD-FL-2015-0022,Shimla,2015-07-26,2015-07-26,1,7.8,7.8,7.8,1
NF_001,Shimla,2015-05-10,2015-06-10,32,41.2,4.1,1.29,0
NF_002,Chamba,2015-08-01,2015-08-02,2,3.5,2.1,1.75,0
NF_003,Kangra,2015-12-01,2016-01-01,32,28.7,3.2,0.90,0
NF_004,Solan,2015-09-10,2015-09-11,2,2.8,1.6,1.4,0
NF_005,Shimla,2015-11-10,2015-11-10,1,0.8,0.8,0.8,0
